raw_priority_rank,raw_review_unit_id,raw_unit_event_count,canonical_event_id,current_review_status,current_status_authority_sources_json,calibration_eligible,calibration_exclusion_reason
46,COVAPIE_BULK_REVIEW_UNIT_3895CEC8F2581B1B,2,COVAPIE_CYS_SG_EVENT_V1:4ITB:A:CYS:262-:SG:D:SSN:C4,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
46,COVAPIE_BULK_REVIEW_UNIT_3895CEC8F2581B1B,2,COVAPIE_CYS_SG_EVENT_V1:4ITB:B:CYS:262-:SG:S:SSN:C4,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
47,COVAPIE_BULK_REVIEW_UNIT_462BD93186C05FD2,2,COVAPIE_CYS_SG_EVENT_V1:5DC2:A:CYS:354-:SG:C:58U:C7,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
47,COVAPIE_BULK_REVIEW_UNIT_462BD93186C05FD2,2,COVAPIE_CYS_SG_EVENT_V1:5DC2:B:CYS:354-:SG:S:58U:C7,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
48,COVAPIE_BULK_REVIEW_UNIT_47AC17EBC8C3AFD6,2,COVAPIE_CYS_SG_EVENT_V1:1LXY:A:CYS:398-:SG:C:CIR:C7,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
48,COVAPIE_BULK_REVIEW_UNIT_47AC17EBC8C3AFD6,2,COVAPIE_CYS_SG_EVENT_V1:1LXY:B:CYS:398-:SG:E:CIR:C7,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
49,COVAPIE_BULK_REVIEW_UNIT_49424694FFEB1398,2,COVAPIE_CYS_SG_EVENT_V1:3TAX:A:CYS:917-:SG:F:FOR:C,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
49,COVAPIE_BULK_REVIEW_UNIT_49424694FFEB1398,2,COVAPIE_CYS_SG_EVENT_V1:3TAX:C:CYS:917-:SG:K:FOR:C,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
50,COVAPIE_BULK_REVIEW_UNIT_54A1A932F9F22EBE,2,COVAPIE_CYS_SG_EVENT_V1:3SVV:A:CYS:338-:SG:C:VSP:C18,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
50,COVAPIE_BULK_REVIEW_UNIT_54A1A932F9F22EBE,2,COVAPIE_CYS_SG_EVENT_V1:3SVV:B:CYS:338-:SG:D:VSP:C18,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
51,COVAPIE_BULK_REVIEW_UNIT_57FF17B34C94F78F,2,COVAPIE_CYS_SG_EVENT_V1:2FQ9:A:CYS:25-:SG:C:CRJ:C32,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
51,COVAPIE_BULK_REVIEW_UNIT_57FF17B34C94F78F,2,COVAPIE_CYS_SG_EVENT_V1:2FQ9:B:CYS:25-:SG:D:CRJ:C32,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
52,COVAPIE_BULK_REVIEW_UNIT_58CECA1BDCAD42A4,2,COVAPIE_CYS_SG_EVENT_V1:3VYP:A:CYS:354-:SG:D:MXR:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
52,COVAPIE_BULK_REVIEW_UNIT_58CECA1BDCAD42A4,2,COVAPIE_CYS_SG_EVENT_V1:3VYP:B:CYS:354-:SG:F:MXR:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
53,COVAPIE_BULK_REVIEW_UNIT_5D533E4A6A44172C,2,COVAPIE_CYS_SG_EVENT_V1:3KR6:A:CYS:115-:SG:B:FFQ:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
53,COVAPIE_BULK_REVIEW_UNIT_5D533E4A6A44172C,2,COVAPIE_CYS_SG_EVENT_V1:3LTH:A:CYS:115-:SG:B:FFQ:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
54,COVAPIE_BULK_REVIEW_UNIT_66D107A3E900A3B4,2,COVAPIE_CYS_SG_EVENT_V1:4DMY:A:CYS:25-:SG:C:0LC:C29,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
54,COVAPIE_BULK_REVIEW_UNIT_66D107A3E900A3B4,2,COVAPIE_CYS_SG_EVENT_V1:4DMY:B:CYS:25-:SG:F:0LC:C29,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
55,COVAPIE_BULK_REVIEW_UNIT_672DEEDD20BA4AE3,2,COVAPIE_CYS_SG_EVENT_V1:2ZK3:A:CYS:285-:SG:C:OCX:C11,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
55,COVAPIE_BULK_REVIEW_UNIT_672DEEDD20BA4AE3,2,COVAPIE_CYS_SG_EVENT_V1:2ZK3:B:CYS:285-:SG:D:OCX:C11,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
56,COVAPIE_BULK_REVIEW_UNIT_74274D761287CCCF,2,COVAPIE_CYS_SG_EVENT_V1:5D11:A:CYS:345-:SG:D:56G:CAA,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
56,COVAPIE_BULK_REVIEW_UNIT_74274D761287CCCF,2,COVAPIE_CYS_SG_EVENT_V1:5D11:B:CYS:345-:SG:F:56G:CAA,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
57,COVAPIE_BULK_REVIEW_UNIT_761DF2EA30908AC8,2,COVAPIE_CYS_SG_EVENT_V1:3P8E:A:CYS:274-:SG:C:LN7:CZ,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
57,COVAPIE_BULK_REVIEW_UNIT_761DF2EA30908AC8,2,COVAPIE_CYS_SG_EVENT_V1:3P8E:B:CYS:274-:SG:D:LN7:CZ,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
58,COVAPIE_BULK_REVIEW_UNIT_7AD1402BF631432F,2,COVAPIE_CYS_SG_EVENT_V1:5AXS:A:CYS:119-:SG:B:4LF:C4,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
58,COVAPIE_BULK_REVIEW_UNIT_7AD1402BF631432F,2,COVAPIE_CYS_SG_EVENT_V1:5CZU:A:CYS:119-:SG:B:4LF:C4,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
59,COVAPIE_BULK_REVIEW_UNIT_7C664723B3892EDE,2,COVAPIE_CYS_SG_EVENT_V1:3LLE:A:CYS:84-:SG:E:SGE:CAG,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
59,COVAPIE_BULK_REVIEW_UNIT_7C664723B3892EDE,2,COVAPIE_CYS_SG_EVENT_V1:3LLE:B:CYS:84-:SG:H:SGE:CAG,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
60,COVAPIE_BULK_REVIEW_UNIT_7D3E873693F39848,2,COVAPIE_CYS_SG_EVENT_V1:4YHF:A:CYS:481-:SG:C:4C9:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
60,COVAPIE_BULK_REVIEW_UNIT_7D3E873693F39848,2,COVAPIE_CYS_SG_EVENT_V1:4YHF:B:CYS:481-:SG:V:4C9:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
61,COVAPIE_BULK_REVIEW_UNIT_7ECA4E38FFF9D55A,2,COVAPIE_CYS_SG_EVENT_V1:1DC4:A:CYS:149-:SG:C:G3P:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
61,COVAPIE_BULK_REVIEW_UNIT_7ECA4E38FFF9D55A,2,COVAPIE_CYS_SG_EVENT_V1:1DC4:B:CYS:149-:SG:D:G3P:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
62,COVAPIE_BULK_REVIEW_UNIT_7ED21F0D26D0BA2F,2,COVAPIE_CYS_SG_EVENT_V1:5AZP:A:CYS:1-:SG:D:3PK:CG3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
62,COVAPIE_BULK_REVIEW_UNIT_7ED21F0D26D0BA2F,2,COVAPIE_CYS_SG_EVENT_V1:5AZP:C:CYS:1-:SG:LA:3PK:CG3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
63,COVAPIE_BULK_REVIEW_UNIT_845FED011149B693,2,COVAPIE_CYS_SG_EVENT_V1:3X1H:A:CYS:285-:SG:C:5OX:C15,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
63,COVAPIE_BULK_REVIEW_UNIT_845FED011149B693,2,COVAPIE_CYS_SG_EVENT_V1:3X1H:B:CYS:285-:SG:D:5OX:C15,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
64,COVAPIE_BULK_REVIEW_UNIT_849C00809BE09F89,2,COVAPIE_CYS_SG_EVENT_V1:2Y5Y:A:CYS:122-:SG:D:TGA:S15,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
64,COVAPIE_BULK_REVIEW_UNIT_849C00809BE09F89,2,COVAPIE_CYS_SG_EVENT_V1:2Y5Y:B:CYS:122-:SG:F:TGA:S15,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
65,COVAPIE_BULK_REVIEW_UNIT_8B9A718D21F20B7D,2,COVAPIE_CYS_SG_EVENT_V1:4LS8:A:CYS:164-:SG:C:1XG:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
65,COVAPIE_BULK_REVIEW_UNIT_8B9A718D21F20B7D,2,COVAPIE_CYS_SG_EVENT_V1:4LS8:B:CYS:164-:SG:J:1XG:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
66,COVAPIE_BULK_REVIEW_UNIT_8C17238B54AACE80,2,COVAPIE_CYS_SG_EVENT_V1:3QVY:A:CYS:82-:SG:O:ME7:CAG,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
66,COVAPIE_BULK_REVIEW_UNIT_8C17238B54AACE80,2,COVAPIE_CYS_SG_EVENT_V1:3QVZ:B:CYS:82-:SG:N:ME7:CAG,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
67,COVAPIE_BULK_REVIEW_UNIT_A3B1026F5FBAFB4A,2,COVAPIE_CYS_SG_EVENT_V1:2GH5:A:CYS:58-:SG:E:ELI:C17,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
67,COVAPIE_BULK_REVIEW_UNIT_A3B1026F5FBAFB4A,2,COVAPIE_CYS_SG_EVENT_V1:2GH5:B:CYS:58-:SG:N:ELI:C17,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
68,COVAPIE_BULK_REVIEW_UNIT_AAFC22DB88292B60,2,COVAPIE_CYS_SG_EVENT_V1:1JR1:A:CYS:331-:SG:D:IMP:C2,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
68,COVAPIE_BULK_REVIEW_UNIT_AAFC22DB88292B60,2,COVAPIE_CYS_SG_EVENT_V1:2C6Q:D:CYS:186-:SG:O:IMP:C2,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
69,COVAPIE_BULK_REVIEW_UNIT_AD31D424D6E14AA0,2,COVAPIE_CYS_SG_EVENT_V1:5DCC:A:CYS:354-:SG:C:58U:C7,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
69,COVAPIE_BULK_REVIEW_UNIT_AD31D424D6E14AA0,2,COVAPIE_CYS_SG_EVENT_V1:5DCC:B:CYS:354-:SG:S:58U:C7,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
70,COVAPIE_BULK_REVIEW_UNIT_AFCA77A30B2F54B9,2,COVAPIE_CYS_SG_EVENT_V1:4GEV:A:CYS:146-:SG:C:UMC:C6,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
70,COVAPIE_BULK_REVIEW_UNIT_AFCA77A30B2F54B9,2,COVAPIE_CYS_SG_EVENT_V1:4GEV:B:CYS:146-:SG:E:UMC:C6,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
71,COVAPIE_BULK_REVIEW_UNIT_B14901EBB288D9F1,2,COVAPIE_CYS_SG_EVENT_V1:5C5O:A:CYS:145-:SG:C:SDJ:C20,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
71,COVAPIE_BULK_REVIEW_UNIT_B14901EBB288D9F1,2,COVAPIE_CYS_SG_EVENT_V1:5C5O:B:CYS:145-:SG:D:SDJ:C20,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
72,COVAPIE_BULK_REVIEW_UNIT_B4F514DC9BD2350E,2,COVAPIE_CYS_SG_EVENT_V1:2AMD:A:CYS:145-:SG:C:9IN:C23,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
72,COVAPIE_BULK_REVIEW_UNIT_B4F514DC9BD2350E,2,COVAPIE_CYS_SG_EVENT_V1:2AMD:B:CYS:145-:SG:D:9IN:C23,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
73,COVAPIE_BULK_REVIEW_UNIT_BDF8A958BEDF5181,2,COVAPIE_CYS_SG_EVENT_V1:3X1I:A:CYS:285-:SG:C:66B:C15,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
73,COVAPIE_BULK_REVIEW_UNIT_BDF8A958BEDF5181,2,COVAPIE_CYS_SG_EVENT_V1:3X1I:B:CYS:285-:SG:D:66B:C15,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
74,COVAPIE_BULK_REVIEW_UNIT_C2AF4046BA8F151C,2,COVAPIE_CYS_SG_EVENT_V1:4NCR:A:CYS:387-:SG:C:26J:NBE,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
74,COVAPIE_BULK_REVIEW_UNIT_C2AF4046BA8F151C,2,COVAPIE_CYS_SG_EVENT_V1:4NCR:B:CYS:387-:SG:H:26J:NBE,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
75,COVAPIE_BULK_REVIEW_UNIT_C7881E5B728B2D19,2,COVAPIE_CYS_SG_EVENT_V1:2AWZ:A:CYS:366-:SG:G:5H:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
75,COVAPIE_BULK_REVIEW_UNIT_C7881E5B728B2D19,2,COVAPIE_CYS_SG_EVENT_V1:2AWZ:B:CYS:366-:SG:J:5H:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
76,COVAPIE_BULK_REVIEW_UNIT_CAD7598717A400DC,2,COVAPIE_CYS_SG_EVENT_V1:3V6R:A:CYS:154-:SG:C:CQQ:C33,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
76,COVAPIE_BULK_REVIEW_UNIT_CAD7598717A400DC,2,COVAPIE_CYS_SG_EVENT_V1:3V6R:B:CYS:154-:SG:D:CQQ:C33,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
77,COVAPIE_BULK_REVIEW_UNIT_CB81A8FAB5EEF2F7,2,COVAPIE_CYS_SG_EVENT_V1:2AX1:A:CYS:366-:SG:G:5EE:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
77,COVAPIE_BULK_REVIEW_UNIT_CB81A8FAB5EEF2F7,2,COVAPIE_CYS_SG_EVENT_V1:2AX1:B:CYS:366-:SG:L:5EE:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
78,COVAPIE_BULK_REVIEW_UNIT_CF6D3ADC970757BA,2,COVAPIE_CYS_SG_EVENT_V1:1TLS:A:CYS:146-:SG:C:UFP:C6,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
78,COVAPIE_BULK_REVIEW_UNIT_CF6D3ADC970757BA,2,COVAPIE_CYS_SG_EVENT_V1:1TLS:B:CYS:146-:SG:E:UFP:C6,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
79,COVAPIE_BULK_REVIEW_UNIT_D01A4DF5C78EE065,2,COVAPIE_CYS_SG_EVENT_V1:1QFM:A:CYS:532-:SG:E:SGM:S1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
79,COVAPIE_BULK_REVIEW_UNIT_D01A4DF5C78EE065,2,COVAPIE_CYS_SG_EVENT_V1:1QFM:A:CYS:78-:SG:D:SGM:S1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
80,COVAPIE_BULK_REVIEW_UNIT_D60E67E860A87B24,2,COVAPIE_CYS_SG_EVENT_V1:4JWU:A:CYS:344-:SG:G:1N0:C2,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
80,COVAPIE_BULK_REVIEW_UNIT_D60E67E860A87B24,2,COVAPIE_CYS_SG_EVENT_V1:4JX1:E:CYS:344-:SG:U:1N0:C2,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
81,COVAPIE_BULK_REVIEW_UNIT_E589158559EC7B15,2,COVAPIE_CYS_SG_EVENT_V1:1TU6:A:CYS:139-:SG:E:FSP:C23,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
81,COVAPIE_BULK_REVIEW_UNIT_E589158559EC7B15,2,COVAPIE_CYS_SG_EVENT_V1:1TU6:B:CYS:139-:SG:G:FSP:C23,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
82,COVAPIE_BULK_REVIEW_UNIT_ED9881931B330C2B,2,COVAPIE_CYS_SG_EVENT_V1:3D1L:A:CYS:179-:SG:C:MPR:S3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
82,COVAPIE_BULK_REVIEW_UNIT_ED9881931B330C2B,2,COVAPIE_CYS_SG_EVENT_V1:3D1L:B:CYS:179-:SG:E:MPR:S3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
83,COVAPIE_BULK_REVIEW_UNIT_EE27EA1094097660,2,COVAPIE_CYS_SG_EVENT_V1:1SHL:A:CYS:290-:SG:C:FXN:S19,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
