case_id,case_group,behavior,expected_dispatch_code,expected_reason,source_exact10_json,oracle_exact10_json,unified_exact13_json,formal_call_count,oracle_call_count,case_passed
STANDALONE_membership_valid_multi_member,standalone_membership,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_member_count_bool,standalone_member_count,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_member_count_float,standalone_member_count,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_member_count_zero,standalone_member_count,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_member_count_negative,standalone_member_count,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_member_count_mismatch,standalone_member_count,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBER_COUNT_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_member_count_exact_valid,standalone_member_count,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_assignment_passed_false,standalone_assignment_semantics,exact10_to_exact13,,leakage_group_unassigned,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_assignment_passed_int_one,standalone_assignment_semantics,exact10_to_exact13,,leakage_group_unassigned,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_split_assignments_written_true,standalone_assignment_semantics,exact10_to_exact13,,leakage_group_unassigned,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_split_assignments_written_int_zero,standalone_assignment_semantics,exact10_to_exact13,,leakage_group_unassigned,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_pre_split_status_wrong,standalone_assignment_semantics,exact10_to_exact13,,leakage_group_unassigned,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_candidate_historical_mismatch,standalone_assignment_semantics,exact10_to_exact13,,leakage_group_unassigned,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_valid_assigned_before_split,standalone_assignment_semantics,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_valid_singleton,standalone_assignment_semantics,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_valid_multi_member,standalone_assignment_semantics,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
ROUTING_batch_context,routing_dispatch,exact6_no_partial_result,UNIFIED_ADMISSION_CONTEXT_ROUTING_INVALID,ADMIT_010_BATCH_CONTEXT_MUST_BE_NONE,,,,0,0,true
ROUTING_evaluation_context,routing_dispatch,exact6_no_partial_result,UNIFIED_ADMISSION_CONTEXT_ROUTING_INVALID,ADMIT_010_EVALUATION_CONTEXT_MAPPING_REQUIRED,,,,0,0,true
