case_id,case_group,behavior,expected_dispatch_code,expected_reason,source_exact10_json,oracle_exact10_json,unified_exact13_json,formal_call_count,oracle_call_count,case_passed
SCALAR_009,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_UNC_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_UNC_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_UNC_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_UNC_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_010,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_011,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_012,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_TILDE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TILDE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TILDE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TILDE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_013,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_ENVIRONMENT_EXPANSION_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ENVIRONMENT_EXPANSION_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ENVIRONMENT_EXPANSION_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ENVIRONMENT_EXPANSION_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_014,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_BACKSLASH_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_BACKSLASH_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_BACKSLASH_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_BACKSLASH_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_015,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_TRAILING_SEPARATOR,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TRAILING_SEPARATOR"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TRAILING_SEPARATOR"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TRAILING_SEPARATOR"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_016,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_REPEATED_SEPARATOR,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_REPEATED_SEPARATOR"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_REPEATED_SEPARATOR"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_REPEATED_SEPARATOR"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_017,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_DOT_COMPONENT_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_DOT_COMPONENT_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_DOT_COMPONENT_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_DOT_COMPONENT_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_018,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_DOTDOT_COMPONENT_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_DOTDOT_COMPONENT_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_DOTDOT_COMPONENT_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_DOTDOT_COMPONENT_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_019,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
CONTRACT_TYPE,contract_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
CONTRACT_VALUE,contract_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_CONTRACT_VALUE_INVALID,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_VALUE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_VALUE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_VALUE_INVALID"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SNAPSHOT_TYPE,snapshot_reason,exact10_to_exact13,,EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_TYPE_INVALID,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_TYPE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_TYPE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_TYPE_INVALID"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SNAPSHOT_VALUE,snapshot_reason,exact10_to_exact13,,EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_VALUE_INVALID,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_VALUE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_VALUE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""EXISTING_RAW_TARGET_RELATIVE_PATHS_SNAPSHOT_VALUE_INVALID"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MISMATCH_001,cross_context_mismatch,exact10_to_exact13,,RAW_TARGET_CONTEXT_ROOT_IDENTITY_MISMATCH,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_ROOT_IDENTITY_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_ROOT_IDENTITY_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_ROOT_IDENTITY_MISMATCH"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MISMATCH_002,cross_context_mismatch,exact10_to_exact13,,RAW_TARGET_CONTEXT_COORDINATE_SYSTEM_MISMATCH,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_COORDINATE_SYSTEM_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_COORDINATE_SYSTEM_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_COORDINATE_SYSTEM_MISMATCH"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MISMATCH_003,cross_context_mismatch,exact10_to_exact13,,RAW_TARGET_CONTEXT_GRAMMAR_MISMATCH,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_GRAMMAR_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_GRAMMAR_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_GRAMMAR_MISMATCH"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
